favorites_id,user_id,content_id,added_date
1,1,1,2025-01-20
2,2,1,02/04/2025
3,3,2,26/04/2025
4,4,2,07/04/2025
5,5,32,06/04/2025
6,6,30,30/04/2025
7,7,31,08/03/2025
8,8,31,06/03/2025
9,9,25,2025-02-28
10,10,3,2025-02-22
11,11,3,2025-02-28
12,12,5,2025-03-10
13,13,5,2025-02-10
14,14,6,2025-01-20
15,15,6,02/04/2025
16,16,8,26/04/2025
17,17,18,07/04/2025
18,18,19,06/04/2025
19,19,18,30/04/2025
20,20,15,08/03/2025
21,21,16,06/03/2025
22,22,17,2025-02-28
23,23,19,2025-02-22
24,24,15,2025-02-28
25,25,12,2025-03-10
26,26,14,2025-02-10
27,27,20,2025-01-20
28,28,21,02/04/2025
29,29,24,26/04/2025
30,30,25,07/04/2025
31,31,26,06/04/2025
32,1,23,30/04/2025
33,2,22,08/03/2025
34,3,28,06/03/2025
35,4,27,2025-02-28
36,5,26,2025-02-22
37,6,30,2025-02-28
38,7,12,2025-03-10
39,8,12,2025-02-10
40,9,16,2025-01-20
41,10,15,02/04/2025
42,11,30,26/04/2025
43,12,31,07/04/2025
44,13,32,06/04/2025
45,14,27,30/04/2025
46,15,17,08/03/2025
47,16,15,06/03/2025
48,17,16,2025-02-28
49,18,26,2025-02-22
50,19,25,2025-02-28
51,20,23,2025-03-10
52,21,26,2025-02-10
53,22,6,2025-01-20
54,23,5,02/04/2025
55,24,5,26/04/2025
56,25,9,07/04/2025
57,26,4,06/04/2025
58,27,3,30/04/2025
59,28,2,08/03/2025
60,29,1,06/03/2025
61,30,15,2025-02-28
62,31,12,2025-02-22
63,1,14,2025-02-28
64,2,16,2025-03-10
65,3,25,2025-02-10
66,4,26,2025-01-10
67,5,29,2025-01-20
68,6,28,2025-01-10
69,7,18,2025-02-17
70,8,17,08/03/2025
71,9,30,06/03/2025
72,10,32,2025-02-28
73,11,32,2025-02-22
74,12,14,2025-02-28
75,13,15,2025-03-10
76,14,10,2025-02-10
77,15,12,2025-01-20
78,16,10,02/04/2025
79,17,13,26/04/2025
80,18,11,07/04/2025
81,19,14,06/04/2025
82,20,15,30/04/2025
83,21,16,08/03/2025
84,22,17,06/03/2025
85,23,18,2025-02-28
86,24,19,2025-02-22
87,25,14,2025-02-28
88,26,15,2025-03-10
89,27,16,2025-02-10
90,28,21,2025-01-10
91,29,22,2025-01-20
92,30,23,2025-01-10
93,31,25,2025-02-17
94,1,29,08/03/2025
95,2,30,06/03/2025
96,3,9,2025-02-28
97,4,8,2025-02-22
98,5,7,2025-02-28
99,6,11,2025-03-10
100,7,15,2025-02-10
101,8,4,2025-01-20
102,9,5,02/04/2025
103,10,6,26/04/2025
104,11,12,07/04/2025
105,12,2,06/04/2025
106,13,19,30/04/2025
107,14,32,08/03/2025
108,15,15,06/03/2025
109,1,17,2025-02-10
110,2,18,2025-04-01
111,3,19,2025-02-01
112,4,33,2025-03-20
113,5,34,2025-01-28
114,6,35,2025-02-14
115,7,36,2025-01-18
116,8,37,2025-03-25
117,9,38,2025-04-03
118,10,39,2025-01-22
119,11,40,2025-02-22
120,12,41,2025-03-05
121,13,42,2025-04-01
122,14,43,2025-02-28
123,15,44,2025-03-12
124,16,45,2025-01-30
125,17,46,2025-02-10
126,18,11,2025-01-25
127,19,12,2025-03-17
128,20,13,2025-04-03
129,21,14,2025-04-05
130,22,15,2025-04-06
131,23,16,2025-04-07
132,24,17,2025-04-08
133,25,18,2025-04-09
134,26,19,2025-04-10
135,27,20,2025-04-11
136,28,21,2025-04-12
137,29,22,2025-04-13
138,30,23,2025-04-14
139,31,24,2025-04-15
140,32,25,2025-04-16
141,33,26,2025-04-17
142,34,27,2025-04-18
143,35,28,08/03/2025
144,36,29,06/03/2025
145,37,31,2025-02-28
146,38,32,2025-02-22
147,39,33,2025-02-28
148,40,34,2025-03-10
149,41,35,2025-02-10
150,42,36,2025-01-20
151,43,37,02/04/2025
152,44,38,26/04/2025
153,45,39,07/04/2025
154,46,40,06/04/2025
155,47,41,30/04/2025
156,48,42,08/03/2025
157,49,43,06/03/2025
158,50,44,2025-02-10
159,51,45,2025-04-01
160,52,46,2025-02-01
161,53,19,2025-03-20
162,54,20,2025-01-28
163,55,21,2025-02-14
164,56,1,2025-01-18
165,57,2,2025-03-25
166,58,3,2025-04-03
167,59,4,2025-01-22
168,60,5,2025-02-22
169,34,6,2025-03-05
170,35,7,2025-04-01
171,36,8,2025-02-28
172,37,9,2025-03-12
173,38,20,2025-02-10
174,39,21,2025-04-01
175,40,22,2025-02-01
176,41,23,2025-03-20
177,42,24,2025-01-28
178,43,25,2025-02-14
179,44,26,2025-01-18
180,45,27,2025-03-25
181,46,28,2025-04-03
182,47,29,2025-01-22
183,48,31,2025-02-22
184,49,32,2025-03-05
185,50,33,2025-04-01
186,51,34,2025-02-28
187,52,35,2025-03-12
188,53,36,2025-01-30
189,54,37,2025-02-10
190,55,38,2025-01-25
191,56,39,2025-03-17
192,57,40,2025-04-03
193,58,41,2025-04-05
194,59,42,2025-04-06
195,60,43,2025-04-07
196,1,44,2025-04-08
197,3,45,2025-04-09
198,7,46,2025-04-10